#x y z Bx By Bz
0.539744 0.536842 25.8615 0.00908759 0.00298564 -0.00692767
0.539744 0.536842 26.1385 0.0114864 0.00374856 -0.00777933
0.539744 0.536842 26.4154 0.014469 0.00469849 -0.00825254
0.539744 0.536842 26.6923 0.0179759 0.00581645 -0.00800215
0.539744 0.536842 26.9692 0.0216965 0.00700307 -0.00660586
0.539744 0.536842 27.2462 0.0249511 0.00804105 -0.00375882
0.539744 0.536842 27.5231 0.0267981 0.0086291 0.000372776
0.539744 0.536842 27.8 0.0265407 0.00854428 0.00494991
0.539744 0.568421 17 0.0792016 0.0835599 -0.0549785
0.539744 0.568421 17.2769 0.137906 0.145543 0.0340129
0.539744 0.568421 17.5538 0.0418818 0.0445813 0.102101
0.539744 0.568421 17.8308 0.011482 0.0124354 0.055674
0.539744 0.568421 18.1077 0.00693605 0.00745312 0.0357
0.539744 0.568421 18.3846 0.00532949 0.00563525 0.0265809
0.539744 0.568421 18.6615 0.00421764 0.00438965 0.0213124
0.539744 0.568421 18.9385 0.00334089 0.00342001 0.0177231
0.539744 0.568421 19.2154 0.00266071 0.00267156 0.0150294
0.539744 0.568421 19.4923 0.00215285 0.00211009 0.0128962
0.539744 0.568421 19.7692 0.00178777 0.00169927 0.0111583
0.539744 0.568421 20.0462 0.00153267 0.00140188 0.00971971
0.539744 0.568421 20.3231 0.0013572 0.00118495 0.00851301
0.539744 0.568421 20.6 0.00123786 0.00102326 0.00748557
0.539744 0.568421 20.8769 0.00115867 0.000899506 0.00659615
0.539744 0.568421 21.1538 0.00110885 0.00080179 0.00581395
0.539744 0.568421 21.4308 0.00107904 0.000720574 0.00511652
0.539744 0.568421 21.7077 0.00105757 0.000646088 0.00448528
0.539744 0.568421 21.9846 0.00102894 0.000567853 0.00389613
0.539744 0.568421 22.2615 0.000984076 0.000481416 0.00330448
0.539744 0.568421 22.5385 0.000955675 0.000408508 0.00264898
0.539744 0.568421 22.8154 0.00102962 0.000400907 0.00192496
0.539744 0.568421 23.0923 0.00123942 0.000476171 0.00121833
0.539744 0.568421 23.3692 0.00152632 0.000593907 0.000575309
0.539744 0.568421 23.6462 0.00184327 0.000718988 -4.1693e-05
0.539744 0.568421 23.9231 0.0021957 0.0008479 -0.000682212
0.539744 0.568421 24.2 0.0026129 0.000992119 -0.00137472
0.539744 0.568421 24.4769 0.00313024 0.00116617 -0.00213344
0.539744 0.568421 24.7538 0.00378809 0.00138559 -0.00296596
0.539744 0.568421 25.0308 0.00463573 0.00166821 -0.00387404
0.539744 0.568421 25.3077 0.00573539 0.00203575 -0.00484916
0.539744 0.568421 25.5846 0.00716491 0.00251493 -0.00586272
0.539744 0.568421 25.8615 0.00901572 0.00313692 -0.00684907
0.539744 0.568421 26.1385 0.0113796 0.00393291 -0.00767972
0.539744 0.568421 26.4154 0.0143114 0.00492148 -0.00813134
0.539744 0.568421 26.6923 0.0177483 0.00608148 -0.00786537
0.539744 0.568421 26.9692 0.0213827 0.00730874 -0.00647154
0.539744 0.568421 27.2462 0.0245521 0.0083789 -0.0036588
0.539744 0.568421 27.5231 0.0263465 0.00898373 0.000404131
0.539744 0.568421 27.8 0.0260964 0.00889637 0.0048996
0.539744 0.6 17 0.0741549 0.0825805 -0.0484112
0.539744 0.6 17.2769 0.119938 0.133626 0.0327726
0.539744 0.6 17.5538 0.0420635 0.0472039 0.0939177
0.539744 0.6 17.8308 0.0124701 0.0141907 0.0545421
0.539744 0.6 18.1077 0.00721561 0.008166 0.035487
0.539744 0.6 18.3846 0.00535491 0.00597398 0.0264771
0.539744 0.6 18.6615 0.00417065 0.00458204 0.0212122
0.539744 0.6 18.9385 0.00328866 0.00355307 0.0176188
0.539744 0.6 19.2154 0.00262552 0.00278095 0.0149319
0.539744 0.6 19.4923 0.00213623 0.0022077 0.0128165
0.539744 0.6 19.7692 0.00178313 0.00178671 0.0111003
0.539744 0.6 20.0462 0.00153291 0.00147835 0.00968071
0.539744 0.6 20.3231 0.00135802 0.00125062 0.0084874
0.539744 0.6 20.6 0.00123776 0.00107965 0.00746818
0.539744 0.6 20.8769 0.0011577 0.00094864 0.00658347
0.539744 0.6 21.1538 0.00110753 0.000845515 0.00580392
0.539744 0.6 21.4308 0.001078 0.000760305 0.00510782
0.539744 0.6 21.7077 0.00105779 0.000682932 0.00447671
0.539744 0.6 21.9846 0.00103241 0.000602959 0.00388665
0.539744 0.6 22.2615 0.00099412 0.000516389 0.00329465
0.539744 0.6 22.5385 0.000973879 0.000444913 0.00264349
0.539744 0.6 22.8154 0.00104992 0.000438356 0.00192924
0.539744 0.6 23.0923 0.00125315 0.000513628 0.00123031
0.539744 0.6 23.3692 0.00153149 0.000632367 0.000589603
0.539744 0.6 23.6462 0.00184237 0.000760483 -2.71292e-05
0.539744 0.6 23.9231 0.00219084 0.000894188 -0.000666586
0.539744 0.6 24.2 0.00260473 0.00104476 -0.00135644
0.539744 0.6 24.4769 0.00311834 0.00122691 -0.0021108
0.539744 0.6 24.7538 0.00377119 0.00145662 -0.00293705
0.539744 0.6 25.0308 0.00461163 0.00175231 -0.00383658
0.539744 0.6 25.3077 0.00570062 0.00213643 -0.00480038
0.539744 0.6 25.5846 0.00711411 0.00263649 -0.00579922
0.539744 0.6 25.8615 0.00894075 0.00328438 -0.00676711
0.539744 0.6 26.1385 0.0112686 0.00411168 -0.00757613
0.539744 0.6 26.4154 0.0141478 0.00513641 -0.00800563
0.539744 0.6 26.6923 0.0175127 0.00633512 -0.00772396
0.539744 0.6 26.9692 0.0210591 0.00759908 -0.00633315
0.539744 0.6 27.2462 0.0241418 0.00869768 -0.00355607
0.539744 0.6 27.5231 0.0258828 0.00931702 0.00043627
0.539744 0.6 27.8 0.0256401 0.00922742 0.00484797
0.6 0 17 0.129359 0 1.41784
0.6 0 17.2769 0.548757 0 1.15069
0.6 0 17.5538 -0.0525486 0 0.140965
0.6 0 17.8308 -0.0147519 0 0.0305739
0.6 0 18.1077 0.00684755 0 0.0112788
0.6 0 18.3846 0.0173693 0 0.0103155
0.6 0 18.6615 0.0194222 0 0.0149399
0.6 0 18.9385 0.0155084 0 0.0188162
0.6 0 19.2154 0.00957858 0 0.0192749
0.6 0 19.4923 0.00482882 0 0.0169772
0.6 0 19.7692 0.00224755 0 0.0138052
0.6 0 20.0462 0.00129124 0 0.0110504
0.6 0 20.3231 0.00110537 0 0.00906692
0.6 0 20.6 0.00113648 0 0.00769867
0.6 0 20.8769 0.00116942 0 0.00669514
0.6 0 21.1538 0.00116845 0 0.00588457
0.6 0 21.4308 0.00114714 0 0.00518375
0.6 0 21.7077 0.0011111 0 0.00455762
0.6 0 21.9846 0.0010457 0 0.00397942
0.6 0 22.2615 0.000933796 0 0.00339443
0.6 0 22.5385 0.000824371 0 0.00271042
0.6 0 22.8154 0.000877358 0 0.00191519
0.6 0 23.0923 0.0011521 0 0.00115616
0.6 0 23.3692 0.00152271 0 0.000505052
0.6 0 23.6462 0.00189939 0 -0.00010327
0.6 0 23.9231 0.0022913 0 -0.000739085
0.6 0 24.2 0.00274049 0 -0.00143524
0.6 0 24.4769 0.00329131 0 -0.0022055
0.6 0 24.7538 0.00399042 0 -0.0030571
0.6 0 25.0308 0.00489285 0 -0.00399244
0.6 0 25.3077 0.00606788 0 -0.00500451
0.6 0 25.5846 0.00760283 0 -0.00606657
0.6 0 25.8615 0.00960222 0 -0.00711429
0.6 0 26.1385 0.0121748 0 -0.00801773
0.6 0 26.4154 0.0153933 0 -0.00854485
0.6 0 26.6923 0.0192051 0 -0.0083344
0.6 0 26.9692 0.0232811 0 -0.00693423
0.6 0 27.2462 0.0268741 0 -0.00400429
0.6 0 27.5231 0.0289249 0 0.000296659
0.6 0 27.8 0.0286392 0 0.00507623
0.6 0.0315789 17 0.129235 0.00681446 1.4182
0.6 0.0315789 17.2769 0.551595 0.0290618 1.15552
0.6 0.0315789 17.5538 -0.0512235 -0.00262978 0.141412
0.6 0.0315789 17.8308 -0.0144318 -0.000739265 0.0311466
0.6 0.0315789 18.1077 0.00680624 0.000344029 0.011781
0.6 0.0315789 18.3846 0.017119 0.00086601 0.0106605
0.6 0.0315789 18.6615 0.0191099 0.000963147 0.015088
0.6 0.0315789 18.9385 0.0152594 0.000767057 0.0188089
0.6 0.0315789 19.2154 0.0094414 0.000475923 0.0192007
0.6 0.0315789 19.4923 0.00478005 0.000244267 0.0169054
0.6 0.0315789 19.7692 0.00224265 0.000116959 0.0137608
0.6 0.0315789 20.0462 0.0012989 6.65009e-05 0.0110299
0.6 0.0315789 20.3231 0.0011124 5.24353e-05 0.00905972
0.6 0.0315789 20.6 0.00114027 4.92108e-05 0.00769682
0.6 0.0315789 20.8769 0.00117095 4.69079e-05 0.00669482
0.6 0.0315789 21.1538 0.00116892 4.36271e-05 0.00588448
0.6 0.0315789 21.4308 0.00114725 3.97003e-05 0.0051836
0.6 0.0315789 21.7077 0.00111116 3.52924e-05 0.00455739
0.6 0.0315789 21.9846 0.00104589 2.99602e-05 0.00397909
0.6 0.0315789 22.2615 0.000934321 2.32815e-05 0.00339403
0.6 0.0315789 22.5385 0.000825357 1.69317e-05 0.00271015
0.6 0.0315789 22.8154 0.000878475 1.58564e-05 0.00191535
0.6 0.0315789 23.0923 0.00115284 2.17692e-05 0.00115663
0.6 0.0315789 23.3692 0.00152301 3.05248e-05 0.000505554
0.6 0.0315789 23.6462 0.00189942 3.89412e-05 -0.000102811
0.6 0.0315789 23.9231 0.00229118 4.68995e-05 -0.000738626
0.6 0.0315789 24.2 0.00274026 5.53737e-05 -0.00143472
0.6 0.0315789 24.4769 0.00329098 6.53918e-05 -0.00220487
0.6 0.0315789 24.7538 0.00398993 7.7944e-05 -0.00305629
0.6 0.0315789 25.0308 0.00489216 9.41113e-05 -0.00399139
0.6 0.0315789 25.3077 0.00606687 0.000115195 -0.00500313
0.6 0.0315789 25.5846 0.00760135 0.000142805 -0.00606478
0.6 0.0315789 25.8615 0.00960001 0.00017885 -0.00711196
0.6 0.0315789 26.1385 0.0121715 0.00022531 -0.00801475
0.6 0.0315789 26.4154 0.0153884 0.000283508 -0.0085412
0.6 0.0315789 26.6923 0.019198 0.000352487 -0.00833023
0.6 0.0315789 26.9692 0.0232711 0.000426275 -0.0069301
0.6 0.0315789 27.2462 0.0268613 0.000491311 -0.00400119
0.6 0.0315789 27.5231 0.0289104 0.000528376 0.000297637
0.6 0.0315789 27.8 0.028625 0.000523052 0.00507466
0.6 0.0631579 17 0.128857 0.013589 1.32472
0.6 0.0631579 17.2769 0.559503 0.0589555 1.07625
0.6 0.0631579 17.5538 -0.0473452 -0.00485329 0.142663
0.6 0.0631579 17.8308 -0.0134976 -0.00137899 0.0327972
0.6 0.0631579 18.1077 0.00668954 0.000678905 0.0132281
0.6 0.0631579 18.3846 0.0163993 0.0016609 0.0116524
0.6 0.0631579 18.6615 0.0182129 0.00183703 0.0155121
0.6 0.0631579 18.9385 0.0145453 0.00146301 0.0187867
0.6 0.0631579 19.2154 0.00904767 0.000912351 0.0189866
0.6 0.0631579 19.4923 0.00463989 0.000473846 0.0166982
0.6 0.0631579 19.7692 0.00222857 0.000231586 0.0136323
0.6 0.0631579 20.0462 0.001321 0.000134403 0.0109706
0.6 0.0631579 20.3231 0.00113271 0.000106379 0.00903879
0.6 0.0631579 20.6 0.00115127 9.92571e-05 0.00769139
0.6 0.0631579 20.8769 0.00117537 9.41538e-05 0.00669384
0.6 0.0631579 21.1538 0.00117028 8.73611e-05 0.00588418
0.6 0.0631579 21.4308 0.00114758 7.94306e-05 0.00518315
0.6 0.0631579 21.7077 0.00111135 7.06058e-05 0.00455669
0.6 0.0631579 21.9846 0.00104647 5.99693e-05 0.0039781
0.6 0.0631579 22.2615 0.000935891 4.66773e-05 0.00339282
0.6 0.0631579 22.5385 0.000828301 3.40649e-05 0.00270937
0.6 0.0631579 22.8154 0.000881806 3.19395e-05 0.00191583
0.6 0.0631579 23.0923 0.00115507 4.36973e-05 0.00115802
0.6 0.0631579 23.3692 0.00152393 6.11259e-05 0.000507057
0.6 0.0631579 23.6462 0.00189952 7.79067e-05 -0.000101435
0.6 0.0631579 23.9231 0.00229083 9.3796e-05 -0.000737252
0.6 0.0631579 24.2 0.00273958 0.000110727 -0.00143316
0.6 0.0631579 24.4769 0.00328996 0.000130749 -0.00220296
0.6 0.0631579 24.7538 0.00398848 0.000155836 -0.00305387
0.6 0.0631579 25.0308 0.00489007 0.000188147 -0.00398824
0.6 0.0631579 25.3077 0.00606384 0.000230281 -0.00499902
0.6 0.0631579 25.5846 0.00759689 0.000285449 -0.00605939
0.6 0.0631579 25.8615 0.00959339 0.00035746 -0.00710496
0.6 0.0631579 26.1385 0.0121616 0.00045026 -0.00800582
0.6 0.0631579 26.4154 0.0153737 0.000566482 -0.00853025
0.6 0.0631579 26.6923 0.0191765 0.000704196 -0.00831777
0.6 0.0631579 26.9692 0.0232413 0.000851466 -0.00691774
0.6 0.0631579 27.2462 0.0268231 0.000981233 -0.00399191
0.6 0.0631579 27.5231 0.0288669 0.00105517 0.000300565
0.6 0.0631579 27.8 0.0285822 0.00104455 0.00506998
0.6 0.0947368 17 0.128213 0.0202815 1.16891
0.6 0.0947368 17.2769 0.570293 0.0901357 0.94654
0.6 0.0947368 17.5538 -0.0411942 -0.00631351 0.144457
0.6 0.0947368 17.8308 -0.012024 -0.00183317 0.0353365
0.6 0.0947368 18.1077 0.00651778 0.000998422 0.0154535
0.6 0.0947368 18.3846 0.0152973 0.00232797 0.013171
0.6 0.0947368 18.6615 0.0168429 0.00255099 0.0161561
0.6 0.0947368 18.9385 0.0134564 0.00203185 0.0187487
0.6 0.0947368 19.2154 0.00844686 0.00127808 0.0186563
0.6 0.0947368 19.4923 0.0044254 0.000677027 0.0163786
0.6 0.0947368 19.7692 0.00220695 0.000341992 0.0134335
0.6 0.0947368 20.0462 0.00135508 0.000204841 0.0108783
0.6 0.0947368 20.3231 0.00116414 0.000163066 0.00900603
0.6 0.0947368 20.6 0.00116833 0.00015083 0.00768278
0.6 0.0947368 20.8769 0.00118224 0.000142019 0.00669219
0.6 0.0947368 21.1538 0.0011724 0.000131291 0.00588362
0.6 0.0947368 21.4308 0.00114808 0.000119216 0.00518236
0.6 0.0947368 21.7077 0.00111166 0.00010596 0.00455551
0.6 0.0947368 21.9846 0.00104743 9.00752e-05 0.00397646
0.6 0.0947368 22.2615 0.000938482 7.02992e-05 0.00339083
0.6 0.0947368 22.5385 0.000833152 5.15959e-05 0.00270808
0.6 0.0947368 22.8154 0.000887294 4.84701e-05 0.00191663
0.6 0.0947368 23.0923 0.00115875 6.59394e-05 0.00116032
0.6 0.0947368 23.3692 0.00152544 9.18779e-05 0.000509549
0.6 0.0947368 23.6462 0.00189969 0.000116921 -9.91479e-05
0.6 0.0947368 23.9231 0.00229024 0.000140686 -0.000734966
0.6 0.0947368 24.2 0.00273846 0.000166041 -0.00143058
0.6 0.0947368 24.4769 0.00328827 0.000196036 -0.0021998
0.6 0.0947368 24.7538 0.00398605 0.000233624 -0.00304983
0.6 0.0947368 25.0308 0.00488659 0.000282032 -0.00398301
0.6 0.0947368 25.3077 0.0060588 0.000345147 -0.00499218
0.6 0.0947368 25.5846 0.00758948 0.000427769 -0.00605043
0.6 0.0947368 25.8615 0.00958237 0.00053559 -0.00709331
0.6 0.0947368 26.1385 0.0121451 0.000674493 -0.00799097
0.6 0.0947368 26.4154 0.0153492 0.000848388 -0.00851204
0.6 0.0947368 26.6923 0.0191409 0.00105435 -0.00829704
0.6 0.0947368 26.9692 0.0231918 0.0012745 -0.0068972
0.6 0.0947368 27.2462 0.0267596 0.00146839 -0.00397649
0.6 0.0947368 27.5231 0.0287947 0.00157883 0.000305428
0.6 0.0947368 27.8 0.0285113 0.00156296 0.00506221
0.6 0.126316 17 0.127282 0.0268453 0.950767
0.6 0.126316 17.2769 0.579342 0.122083 0.768939
0.6 0.126316 17.5538 -0.0332012 -0.00674384 0.146419
0.6 0.126316 17.8308 -0.010123 -0.0020399 0.0384878
0.6 0.126316 18.1077 0.00632071 0.0013015 0.0182141
0.6 0.126316 18.3846 0.0139394 0.00283552 0.0150432
0.6 0.126316 18.6615 0.0151598 0.00306615 0.0169414
0.6 0.126316 18.9385 0.0121214 0.00244311 0.0186949
0.6 0.126316 19.2154 0.00770911 0.00155595 0.0182443
0.6 0.126316 19.4923 0.00416093 0.000847163 0.0159799
0.6 0.126316 19.7692 0.00218017 0.000447051 0.0131843
0.6 0.126316 20.0462 0.00139757 0.000278484 0.0107619
0.6 0.126316 20.3231 0.00120352 0.000223258 0.00896426
0.6 0.126316 20.6 0.0011898 0.000204367 0.00767153
0.6 0.126316 20.8769 0.00119092 0.000190685 0.00668986
0.6 0.126316 21.1538 0.00117508 0.000175475 0.00588272
0.6 0.126316 21.4308 0.00114871 0.000159074 0.00518119
0.6 0.126316 21.7077 0.00111207 0.000141372 0.00455384
0.6 0.126316 21.9846 0.00104875 0.000120324 0.00397417
0.6 0.126316 22.2615 0.000942055 9.42543e-05 0.00338808
0.6 0.126316 22.5385 0.000839832 6.9711e-05 0.0027063
0.6 0.126316 22.8154 0.000894845 6.56571e-05 0.00191773
0.6 0.126316 23.0923 0.00116381 8.8643e-05 0.00116351
0.6 0.126316 23.3692 0.00152751 0.000122852 0.000513012
0.6 0.126316 23.6462 0.0018999 0.000156005 -9.5961e-05
0.6 0.126316 23.9231 0.00228942 0.000187566 -0.000731773
0.6 0.126316 24.2 0.00273688 0.000221294 -0.00142697
0.6 0.126316 24.4769 0.00328591 0.00026122 -0.00219537
0.6 0.126316 24.7538 0.00398266 0.000311258 -0.00304419
0.6 0.126316 25.0308 0.00488173 0.000375692 -0.00397569
0.6 0.126316 25.3077 0.00605175 0.000459685 -0.00498261
0.6 0.126316 25.5846 0.00757912 0.000569606 -0.00603791
0.6 0.126316 25.8615 0.00956698 0.000713001 -0.00707705
0.6 0.126316 26.1385 0.0121221 0.000897653 -0.00797024
0.6 0.126316 26.4154 0.015315 0.0011287 -0.00848663
0.6 0.126316 26.6923 0.0190911 0.00140219 -0.00826813
0.6 0.126316 26.9692 0.0231227 0.00169431 -0.00686857
0.6 0.126316 27.2462 0.0266711 0.00195142 -0.00395501
0.6 0.126316 27.5231 0.0286942 0.00209779 0.000312201
0.6 0.126316 27.8 0.0284124 0.00207676 0.00505138
0.6 0.157895 17 0.126039 0.0332281 0.638752
0.6 0.157895 17.2769 0.579287 0.152586 0.512607
0.6 0.157895 17.5538 -0.0238974 -0.00599452 0.148121
0.6 0.157895 17.8308 -0.0079266 -0.00196687 0.0419365
0.6 0.157895 18.1077 0.00613191 0.00159305 0.0212343
0.6 0.157895 18.3846 0.0124689 0.00318095 0.0170765
0.6 0.157895 18.6615 0.0133406 0.00337969 0.017783
0.6 0.157895 18.9385 0.0106808 0.00269488 0.0186269
0.6 0.157895 19.2154 0.00691121 0.00174445 0.0177896
0.6 0.157895 19.4923 0.00387332 0.000983339 0.0155397
0.6 0.157895 19.7692 0.00215082 0.00054651 0.0129073
0.6 0.157895 20.0462 0.00144442 0.000355463 0.0106312
0.6 0.157895 20.3231 0.00124723 0.000287157 0.00891671
0.6 0.157895 20.6 0.00121376 0.000260002 0.00765831
0.6 0.157895 20.8769 0.00120063 0.000240211 0.00668682
0.6 0.157895 21.1538 0.00117806 0.000219932 0.00588141
0.6 0.157895 21.4308 0.0011494 0.000199011 0.00517961
0.6 0.157895 21.7077 0.00111256 0.000176858 0.00455168
0.6 0.157895 21.9846 0.00105042 0.000150758 0.00397125
0.6 0.157895 22.2615 0.00094656 0.000118642 0.00338458
0.6 0.157895 22.5385 0.000848232 8.85821e-05 0.00270406
0.6 0.157895 22.8154 0.000904334 8.36929e-05 0.00191912
0.6 0.157895 23.0923 0.00117018 0.000111945 0.00116754
0.6 0.157895 23.3692 0.00153013 0.000154115 0.000517417
0.6 0.157895 23.6462 0.00190016 0.000195182 -9.18884e-05
0.6 0.157895 23.9231 0.00228835 0.000234432 -0.000727682
0.6 0.157895 24.2 0.00273485 0.000276466 -0.00142233
0.6 0.157895 24.4769 0.00328287 0.000326265 -0.00218969
0.6 0.157895 24.7538 0.00397831 0.000388684 -0.00303696
0.6 0.157895 25.0308 0.0048755 0.000469052 -0.00396631
0.6 0.157895 25.3077 0.0060427 0.000573785 -0.00497034
0.6 0.157895 25.5846 0.00756583 0.000710802 -0.00602186
0.6 0.157895 25.8615 0.00954725 0.000889459 -0.0070562
0.6 0.157895 26.1385 0.0120927 0.00111939 -0.00794368
0.6 0.157895 26.4154 0.0152713 0.0014069 -0.0084541
0.6 0.157895 26.6923 0.0190275 0.00174695 -0.00823116
0.6 0.157895 26.9692 0.0230343 0.00210986 -0.00683198
0.6 0.157895 27.2462 0.0265581 0.00242901 -0.00392757
0.6 0.157895 27.5231 0.0285658 0.00261058 0.000320847
0.6 0.157895 27.8 0.0282861 0.00258448 0.00503755
0.6 0.189474 17 0.124452 0.0393712 0.295875
0.6 0.189474 17.2769 0.561677 0.177537 0.23631
0.6 0.189474 17.5538 -0.0138561 -0.00404046 0.149153
0.6 0.189474 17.8308 -0.005568 -0.00161045 0.0453799
0.6 0.189474 18.1077 0.00598279 0.00188317 0.0242511
0.6 0.189474 18.3846 0.0110206 0.00338755 0.0190913
0.6 0.189474 18.6615 0.0115486 0.00351995 0.0186046
0.6 0.189474 18.9385 0.00926283 0.00280953 0.0185479
0.6 0.189474 19.2154 0.00612317 0.0018555 0.017329
0.6 0.189474 19.4923 0.00358732 0.00108961 0.0150935
0.6 0.189474 19.7692 0.00212134 0.000640894 0.0126244
0.6 0.189474 20.0462 0.00149172 0.000435416 0.0104962
0.6 0.189474 20.3231 0.00129172 0.00035444 0.00886661
0.6 0.189474 20.6 0.0012383 0.000317579 0.00764378
0.6 0.189474 20.8769 0.00121061 0.000290538 0.00668305
0.6 0.189474 21.1538 0.0011811 0.000264641 0.00587957
0.6 0.189474 21.4308 0.00115009 0.000239023 0.00517756
0.6 0.189474 21.7077 0.00111312 0.000212427 0.00454901
0.6 0.189474 21.9846 0.0010524 0.000181417 0.00396771
0.6 0.189474 22.2615 0.000951933 0.000143554 0.0033804
0.6 0.189474 22.5385 0.000858218 0.000108363 0.00270139
0.6 0.189474 22.8154 0.000915604 0.000102748 0.0019208
0.6 0.189474 23.0923 0.00117775 0.000135967 0.0011724
0.6 0.189474 23.3692 0.00153324 0.000185728 0.000522734
0.6 0.189474 23.6462 0.00190046 0.00023447 -8.69479e-05
0.6 0.189474 23.9231 0.00228704 0.000281279 -0.000722703
0.6 0.189474 24.2 0.00273237 0.000331538 -0.00141668
0.6 0.189474 24.4769 0.00327917 0.000391137 -0.00218277
0.6 0.189474 24.7538 0.00397301 0.000465853 -0.00302813
0.6 0.189474 25.0308 0.00486789 0.000562038 -0.00395486
0.6 0.189474 25.3077 0.00603168 0.000687342 -0.00495538
0.6 0.189474 25.5846 0.00754965 0.000851198 -0.0060023
0.6 0.189474 25.8615 0.00952323 0.00106473 -0.00703081
0.6 0.189474 26.1385 0.0120568 0.00133936 -0.00791136
0.6 0.189474 26.4154 0.0152181 0.00168248 -0.00841456
0.6 0.189474 26.6923 0.0189502 0.00208792 -0.00818625
0.6 0.189474 26.9692 0.0229271 0.00252015 -0.00678758
0.6 0.189474 27.2462 0.026421 0.00289987 -0.00389431
0.6 0.189474 27.5231 0.0284101 0.00311573 0.00033132
0.6 0.189474 27.8 0.028133 0.00308468 0.00502079
0.6 0.221053 17 0.122495 0.0452097 -0.0779043
0.6 0.221053 17.2769 0.521612 0.192359 -0.0713748
0.6 0.221053 17.5538 -0.00363501 -0.000971165 0.14918
0.6 0.221053 17.8308 -0.0031641 -0.000989429 0.0485675
0.6 0.221053 18.1077 0.00589743 0.00218512 0.0270503
0.6 0.221053 18.3846 0.00970159 0.00349573 0.0209453
0.6 0.221053 18.6615 0.0099106 0.00353511 0.0193485
0.6 0.221053 18.9385 0.00796565 0.00282458 0.0184624
0.6 0.221053 19.2154 0.00539898 0.00190944 0.0168926
0.6 0.221053 19.4923 0.00332234 0.00117328 0.0146704
0.6 0.221053 19.7692 0.00209361 0.000731258 0.0123535
0.6 0.221053 20.0462 0.00153621 0.000517632 0.010365
0.6 0.221053 20.3231 0.00133398 0.000424399 0.00881677
0.6 0.221053 20.6 0.00126178 0.00037672 0.00762855
0.6 0.221053 20.8769 0.00122017 0.000341515 0.00667855
0.6 0.221053 21.1538 0.00118397 0.000309551 0.00587714
0.6 0.221053 21.4308 0.00115072 0.000279098 0.00517499
0.6 0.221053 21.7077 0.00111373 0.000248088 0.00454583
0.6 0.221053 21.9846 0.00105468 0.000212335 0.00396358
0.6 0.221053 22.2615 0.0009581 0.000169068 0.00337556
0.6 0.221053 22.5385 0.000869636 0.000129185 0.00269834
0.6 0.221053 22.8154 0.000928478 0.000122969 0.00192275
0.6 0.221053 23.0923 0.00118642 0.000160817 0.00117801
0.6 0.221053 23.3692 0.0015368 0.000217745 0.000528924
0.6 0.221053 23.6462 0.00190076 0.000273886 -8.1161e-05
0.6 0.221053 23.9231 0.00228548 0.000328101 -0.000716847
0.6 0.221053 24.2 0.00272944 0.000386488 -0.00141002
0.6 0.221053 24.4769 0.0032748 0.000455802 -0.00217461
0.6 0.221053 24.7538 0.00396675 0.000542714 -0.00301774
0.6 0.221053 25.0308 0.00485893 0.000654577 -0.00394138
0.6 0.221053 25.3077 0.0060187 0.000800251 -0.00493777
0.6 0.221053 25.5846 0.0075306 0.000990642 -0.00597928
0.6 0.221053 25.8615 0.00949497 0.00123859 -0.00700096
0.6 0.221053 26.1385 0.0120147 0.00155723 -0.00787338
0.6 0.221053 26.4154 0.0151556 0.00195495 -0.00836813
0.6 0.221053 26.6923 0.0188595 0.00242437 -0.00813358
0.6 0.221053 26.9692 0.0228015 0.0029242 -0.00673557
0.6 0.221053 27.2462 0.0262605 0.00336277 -0.00385539
0.6 0.221053 27.5231 0.028228 0.00361185 0.000343568
0.6 0.221053 27.8 0.0279539 0.00357601 0.00500118
0.6 0.252632 17 0.120141 0.0506745 -0.104432
0.6 0.252632 17.2769 0.464638 0.195842 -0.046865
0.6 0.252632 17.5538 0.0062699 0.0030329 0.14798
0.6 0.252632 17.8308 -0.00080483 -0.000135947 0.0513235
0.6 0.252632 18.1077 0.00588953 0.00251254 0.0294873
0.6 0.252632 18.3846 0.00858056 0.00355189 0.0225457
0.6 0.252632 18.6615 0.00850581 0.00347975 0.0199792
0.6 0.252632 18.9385 0.00685004 0.00278229 0.0183745
0.6 0.252632 19.2154 0.00477246 0.00192946 0.0165009
0.6 0.252632 19.4923 0.00309088 0.00124289 0.0142902
0.6 0.252632 19.7692 0.00206887 0.000818887 0.0121075
0.6 0.252632 20.0462 0.00157559 0.00060123 0.0102437
0.6 0.252632 20.3231 0.00137181 0.00049612 0.00876931
0.6 0.252632 20.6 0.00128295 0.000436921 0.00761308
0.6 0.252632 20.8769 0.00122879 0.000392932 0.0066733
0.6 0.252632 21.1538 0.00118651 0.00035459 0.00587404
0.6 0.252632 21.4308 0.00115123 0.000319216 0.00517188
0.6 0.252632 21.7077 0.00111437 0.000283845 0.00454213
0.6 0.252632 21.9846 0.00105722 0.000243543 0.00395887
0.6 0.252632 22.2615 0.000964976 0.000195254 0.00337012
0.6 0.252632 22.5385 0.000882316 0.000151158 0.00269494
0.6 0.252632 22.8154 0.000942755 0.000144475 0.00192494
0.6 0.252632 23.0923 0.00119605 0.000186582 0.00118433
0.6 0.252632 23.3692 0.00154075 0.00025021 0.000535943
0.6 0.252632 23.6462 0.00190106 0.000313442 -7.45521e-05
0.6 0.252632 23.9231 0.00228367 0.000374892 -0.000710129
0.6 0.252632 24.2 0.00272606 0.000441296 -0.00140237
0.6 0.252632 24.4769 0.00326977 0.000520227 -0.00216522
