#x y z Bx By Bz
-1.68974 0.347368 25.8667 -0.101898 0.0642077 -0.100196
-1.68974 0.347368 26.1333 -0.205365 0.129458 -0.077522
-1.68974 0.347368 26.4 -0.174504 0.109656 0.0925273
-1.68974 0.378947 16 -0.0307276 0.00690183 0.00501118
-1.68974 0.378947 16.2667 -0.0309647 0.00695656 0.0108651
-1.68974 0.378947 16.5333 -0.0280827 0.00631275 0.0153968
-1.68974 0.378947 16.8 -0.0237865 0.00535259 0.0178262
-1.68974 0.378947 17.0667 -0.0194172 0.00437657 0.0184834
-1.68974 0.378947 17.3333 -0.0156047 0.00352571 0.018015
-1.68974 0.378947 17.6 -0.0125053 0.00283503 0.0169546
-1.68974 0.378947 17.8667 -0.0100666 0.00229278 0.0156428
-1.68974 0.378947 18.1333 -0.00817295 0.00187317 0.0142703
-1.68974 0.378947 18.4 -0.00670691 0.00155006 0.0129339
-1.68974 0.378947 18.6667 -0.00556919 0.00130141 0.0116762
-1.68974 0.378947 18.9333 -0.00468189 0.0011101 0.0105103
-1.68974 0.378947 19.2 -0.00398631 0.000963446 0.00943396
-1.68974 0.378947 19.4667 -0.00343961 0.000852582 0.00843708
-1.68974 0.378947 19.7333 -0.00301213 0.000772012 0.00750583
-1.68974 0.378947 20 -0.00268607 0.000719574 0.00662554
-1.68974 0.378947 20.2667 -0.00245543 0.000696594 0.00578486
-1.68974 0.378947 20.5333 -0.00232335 0.000706642 0.0049857
-1.68974 0.378947 20.8 -0.0022827 0.000747326 0.00425801
-1.68974 0.378947 21.0667 -0.00226773 0.000791897 0.0036411
-1.68974 0.378947 21.3333 -0.00216496 0.00079545 0.0030866
-1.68974 0.378947 21.6 -0.00196422 0.000755149 0.00244591
-1.68974 0.378947 21.8667 -0.0017842 0.000720254 0.00165448
-1.68974 0.378947 22.1333 -0.00169515 0.000723081 0.00075233
-1.68974 0.378947 22.4 -0.00169636 0.00076856 -0.000235949
-1.68974 0.378947 22.6667 -0.00177387 0.000855712 -0.00132669
-1.68974 0.378947 22.9333 -0.00192326 0.000987346 -0.00256273
-1.68974 0.378947 23.2 -0.00215169 0.00117207 -0.00400821
-1.68974 0.378947 23.4667 -0.00247867 0.00142609 -0.00575654
-1.68974 0.378947 23.7333 -0.00294446 0.00177925 -0.00794926
-1.68974 0.378947 24 -0.00363374 0.00229058 -0.0108046
-1.68974 0.378947 24.2667 -0.00472471 0.00308098 -0.014653
-1.68974 0.378947 24.5333 -0.0065779 0.00439371 -0.0199762
-1.68974 0.378947 24.8 -0.00989178 0.00670287 -0.0274489
-1.68974 0.378947 25.0667 -0.0160033 0.0109234 -0.0379862
-1.68974 0.378947 25.3333 -0.027565 0.0188796 -0.0527254
-1.68974 0.378947 25.6 -0.0502302 0.0344658 -0.0723839
-1.68974 0.378947 25.8667 -0.0968192 0.0665111 -0.0924047
-1.68974 0.378947 26.1333 -0.187907 0.129177 -0.0662909
-1.68974 0.378947 26.4 -0.162717 0.111549 0.0837769
-1.68974 0.410526 16 -0.0303223 0.00737864 0.00507174
-1.68974 0.410526 16.2667 -0.0305682 0.00744006 0.0108223
-1.68974 0.410526 16.5333 -0.0277604 0.00676061 0.0152913
-1.68974 0.410526 16.8 -0.0235525 0.00574187 0.0177035
-1.68974 0.410526 17.0667 -0.0192566 0.00470233 0.01837
-1.68974 0.410526 17.3333 -0.0154968 0.00379334 0.0179205
-1.68974 0.410526 17.6 -0.012433 0.00305373 0.0168795
-1.68974 0.410526 17.8667 -0.0100178 0.00247199 0.0155843
-1.68974 0.410526 18.1333 -0.0081396 0.00202115 0.0142252
-1.68974 0.410526 18.4 -0.00668378 0.00167358 0.0128992
-1.68974 0.410526 18.6667 -0.00555287 0.00140584 0.0116494
-1.68974 0.410526 18.9333 -0.00467016 0.00119968 0.0104897
-1.68974 0.410526 19.2 -0.00397769 0.00104151 0.00941826
-1.68974 0.410526 19.4667 -0.00343305 0.000921837 0.00842537
-1.68974 0.410526 19.7333 -0.00300679 0.000834713 0.00749764
-1.68974 0.410526 20 -0.00268104 0.000777717 0.0066208
-1.68974 0.410526 20.2667 -0.0024493 0.00075203 0.00578392
-1.68974 0.410526 20.5333 -0.00231361 0.000761026 0.00498889
-1.68974 0.410526 20.8 -0.0022658 0.00080174 0.00426394
-1.68974 0.410526 21.0667 -0.00224316 0.000846554 0.00364472
-1.68974 0.410526 21.3333 -0.00214019 0.000850207 0.00308371
-1.68974 0.410526 21.6 -0.00194772 0.000810017 0.00244043
-1.68974 0.410526 21.8667 -0.0017757 0.000775676 0.0016523
-1.68974 0.410526 22.1333 -0.00169087 0.000780652 0.000755203
-1.68974 0.410526 22.4 -0.00169395 0.000830798 -0.000228284
-1.68974 0.410526 22.6667 -0.00177288 0.000925893 -0.00131454
-1.68974 0.410526 22.9333 -0.00192523 0.00107001 -0.00254585
-1.68974 0.410526 23.2 -0.00216113 0.00127419 -0.00398506
-1.68974 0.410526 23.4667 -0.00250494 0.00155891 -0.00572198
-1.68974 0.410526 23.7333 -0.00300334 0.00196058 -0.00788911
-1.68974 0.410526 24 -0.00374615 0.0025467 -0.0106858
-1.68974 0.410526 24.2667 -0.00490844 0.00344648 -0.0144101
-1.68974 0.410526 24.5333 -0.00682804 0.0049085 -0.0194976
-1.68974 0.410526 24.8 -0.0101486 0.00740819 -0.0265679
-1.68974 0.410526 25.0667 -0.0161072 0.0118644 -0.0364712
-1.68974 0.410526 25.3333 -0.0271788 0.0201217 -0.0502369
-1.68974 0.410526 25.6 -0.0486151 0.0360974 -0.0683036
-1.68974 0.410526 25.8667 -0.091886 0.0683471 -0.0854045
-1.68974 0.410526 26.1333 -0.171593 0.127753 -0.0567925
-1.68974 0.410526 26.4 -0.151088 0.11221 0.0755916
-1.68974 0.442105 16 -0.0298952 0.00783461 0.00513596
-1.68974 0.442105 16.2667 -0.0301497 0.00790303 0.0107776
-1.68974 0.442105 16.5333 -0.0274193 0.00719154 0.01518
-1.68974 0.442105 16.8 -0.023304 0.00611865 0.0175735
-1.68974 0.442105 17.0667 -0.0190857 0.00501939 0.0182496
-1.68974 0.442105 17.3333 -0.0153817 0.00405507 0.0178197
-1.68974 0.442105 17.6 -0.0123558 0.00326843 0.0167991
-1.68974 0.442105 17.8667 -0.00996559 0.00264847 0.0155217
-1.68974 0.442105 18.1333 -0.00810386 0.00216725 0.0141768
-1.68974 0.442105 18.4 -0.00665896 0.00179578 0.0128619
-1.68974 0.442105 18.6667 -0.00553535 0.00150934 0.0116207
-1.68974 0.442105 18.9333 -0.00465756 0.00128857 0.0104676
-1.68974 0.442105 19.2 -0.00396842 0.00111906 0.00940137
-1.68974 0.442105 19.4667 -0.003426 0.000990674 0.00841276
-1.68974 0.442105 19.7333 -0.00300105 0.000897038 0.00748879
-1.68974 0.442105 20 -0.00267567 0.000835453 0.00661563
-1.68974 0.442105 20.2667 -0.00244283 0.000806915 0.00578275
-1.68974 0.442105 20.5333 -0.00230347 0.000814524 0.00499202
-1.68974 0.442105 20.8 -0.00224849 0.000854719 0.00426987
-1.68974 0.442105 21.0667 -0.00221825 0.000899251 0.00364834
-1.68974 0.442105 21.3333 -0.0021151 0.000902974 0.00308086
-1.68974 0.442105 21.6 -0.00193086 0.000863409 0.002435
-1.68974 0.442105 21.8667 -0.00176687 0.000830178 0.0016503
-1.68974 0.442105 22.1333 -0.00168631 0.000837611 0.000758523
-1.68974 0.442105 22.4 -0.00169116 0.000892492 -0.000219762
-1.68974 0.442105 22.6667 -0.00177109 0.00099538 -0.00130092
-1.68974 0.442105 22.9333 -0.00192525 0.0011515 -0.00252653
-1.68974 0.442105 23.2 -0.00216582 0.001374 -0.0039581
-1.68974 0.442105 23.4667 -0.00252023 0.0016869 -0.00568228
-1.68974 0.442105 23.7333 -0.00303897 0.002132 -0.0078243
-1.68974 0.442105 24 -0.00381426 0.0027837 -0.010569
-1.68974 0.442105 24.2667 -0.00501714 0.00377847 -0.0141897
-1.68974 0.442105 24.5333 -0.00696711 0.00537062 -0.0190859
-1.68974 0.442105 24.8 -0.0102651 0.00803978 -0.0258293
-1.68974 0.442105 25.0667 -0.0160666 0.0127114 -0.0352029
-1.68974 0.442105 25.3333 -0.0266863 0.0212434 -0.04811
-1.68974 0.442105 25.6 -0.0469781 0.037534 -0.0646898
-1.68974 0.442105 25.8667 -0.0870759 0.069722 -0.0790385
-1.68974 0.442105 26.1333 -0.156476 0.125422 -0.048793
-1.68974 0.442105 26.4 -0.139798 0.111811 0.0680497
-1.68974 0.473684 16 -0.0294483 0.0082691 0.00520357
-1.68974 0.473684 16.2667 -0.0297112 0.00834477 0.0107313
-1.68974 0.473684 16.5333 -0.0270607 0.00760486 0.0150635
-1.68974 0.473684 16.8 -0.023042 0.00648236 0.0174368
-1.68974 0.473684 17.0667 -0.0189049 0.0053273 0.0181224
-1.68974 0.473684 17.3333 -0.0152597 0.00431055 0.017713
-1.68974 0.473684 17.6 -0.0122737 0.0034789 0.0167139
-1.68974 0.473684 17.8667 -0.00991001 0.00282206 0.0154551
-1.68974 0.473684 18.1333 -0.00806578 0.00231135 0.0141253
-1.68974 0.473684 18.4 -0.00663249 0.00191658 0.0128221
-1.68974 0.473684 18.6667 -0.00551665 0.00161183 0.01159
-1.68974 0.473684 18.9333 -0.00464411 0.00137673 0.010444
-1.68974 0.473684 19.2 -0.00395852 0.00119605 0.00938331
-1.68974 0.473684 19.4667 -0.00341847 0.00105906 0.00839926
-1.68974 0.473684 19.7333 -0.00299494 0.000958962 0.00747929
-1.68974 0.473684 20 -0.00266996 0.000892761 0.00661001
-1.68974 0.473684 20.2667 -0.00243604 0.000861229 0.00578133
-1.68974 0.473684 20.5333 -0.00229301 0.000867131 0.00499502
-1.68974 0.473684 20.8 -0.00223091 0.000906289 0.00427572
-1.68974 0.473684 21.0667 -0.00219321 0.000950054 0.00365191
-1.68974 0.473684 21.3333 -0.00208993 0.000953822 0.00307807
-1.68974 0.473684 21.6 -0.00191378 0.000915353 0.00242971
-1.68974 0.473684 21.8667 -0.00175778 0.000883751 0.00164853
-1.68974 0.473684 22.1333 -0.00168149 0.000893936 0.000762303
-1.68974 0.473684 22.4 -0.00168802 0.000953614 -0.000210409
-1.68974 0.473684 22.6667 -0.00176862 0.00106414 -0.0012859
-1.68974 0.473684 22.9333 -0.00192369 0.0012318 -0.00250497
-1.68974 0.473684 23.2 -0.00216678 0.00147153 -0.00392775
-1.68974 0.473684 23.4667 -0.00252715 0.00181031 -0.00563803
-1.68974 0.473684 23.7333 -0.00305729 0.00229433 -0.00775509
-1.68974 0.473684 24 -0.00384999 0.0030037 -0.0104524
-1.68974 0.473684 24.2667 -0.00507187 0.0040812 -0.0139838
-1.68974 0.473684 24.5333 -0.00702719 0.00578718 -0.0187193
-1.68974 0.473684 24.8 -0.0102824 0.0086071 -0.0251876
-1.68974 0.473684 25.0667 -0.0159236 0.0134737 -0.0341021
-1.68974 0.473684 25.3333 -0.0261161 0.0222493 -0.0462296
-1.68974 0.473684 25.6 -0.0453222 0.0387729 -0.0614045
-1.68974 0.473684 25.8667 -0.0823788 0.0706474 -0.0731832
-1.68974 0.473684 26.1333 -0.142561 0.122397 -0.0420608
-1.68974 0.473684 26.4 -0.128988 0.11053 0.0611857
-1.68974 0.505263 16 -0.0289836 0.0086816 0.00527433
-1.68974 0.505263 16.2667 -0.0292546 0.00876472 0.0106836
-1.68974 0.505263 16.5333 -0.0266862 0.00800003 0.0149424
-1.68974 0.505263 16.8 -0.0227674 0.00683252 0.0172939
-1.68974 0.505263 17.0667 -0.0187148 0.00562569 0.0179889
-1.68974 0.505263 17.3333 -0.0151311 0.0045595 0.0176006
-1.68974 0.505263 17.6 -0.012187 0.00368492 0.0166239
-1.68974 0.505263 17.8667 -0.00985121 0.0029926 0.0153847
-1.68974 0.505263 18.1333 -0.00802544 0.00245335 0.0140708
-1.68974 0.505263 18.4 -0.00660441 0.0020359 0.01278
-1.68974 0.505263 18.6667 -0.00549679 0.00171326 0.0115575
-1.68974 0.505263 18.9333 -0.00462981 0.00146411 0.0104189
-1.68974 0.505263 19.2 -0.003948 0.00127245 0.0093641
-1.68974 0.505263 19.4667 -0.00341046 0.00112698 0.00838488
-1.68974 0.505263 19.7333 -0.00298844 0.00102046 0.00746914
-1.68974 0.505263 20 -0.00266393 0.000949621 0.00660395
-1.68974 0.505263 20.2667 -0.00242896 0.00091496 0.00577962
-1.68974 0.505263 20.5333 -0.00228228 0.000918848 0.00499784
-1.68974 0.505263 20.8 -0.00221319 0.000956486 0.00428143
-1.68974 0.505263 21.0667 -0.00216825 0.000999049 0.00365541
-1.68974 0.505263 21.3333 -0.00206488 0.00100284 0.00307537
-1.68974 0.505263 21.6 -0.00189662 0.000965886 0.00242462
-1.68974 0.505263 21.8667 -0.00174851 0.000936395 0.00164703
-1.68974 0.505263 22.1333 -0.00167645 0.000949608 0.000766556
-1.68974 0.505263 22.4 -0.00168457 0.00101414 -0.000200253
-1.68974 0.505263 22.6667 -0.00176558 0.00113216 -0.00126959
-1.68974 0.505263 22.9333 -0.00192089 0.00131092 -0.0024814
-1.68974 0.505263 23.2 -0.00216491 0.0015669 -0.00389438
-1.68974 0.505263 23.4667 -0.00252789 0.00192957 -0.00558974
-1.68974 0.505263 23.7333 -0.00306313 0.0024487 -0.0076817
-1.68974 0.505263 24 -0.00386282 0.00320919 -0.0103344
-1.68974 0.505263 24.2667 -0.00508901 0.0043594 -0.0137858
-1.68974 0.505263 24.5333 -0.00703289 0.00616568 -0.0183807
-1.68974 0.505263 24.8 -0.0102318 0.00911988 -0.0246074
-1.68974 0.505263 25.0667 -0.0157099 0.0141609 -0.0331087
-1.68974 0.505263 25.3333 -0.0254907 0.023145 -0.0445096
-1.68974 0.505263 25.6 -0.0436524 0.039814 -0.0583469
-1.68974 0.505263 25.8667 -0.0777965 0.0711431 -0.067751
-1.68974 0.505263 26.1333 -0.129825 0.11886 -0.0363851
-1.68974 0.505263 26.4 -0.118757 0.108541 0.0549996
-1.68974 0.536842 16 -0.0285032 0.00907177 0.00534798
-1.68974 0.536842 16.2667 -0.0287817 0.00916248 0.0106349
-1.68974 0.536842 16.5333 -0.0262972 0.0083766 0.0148171
-1.68974 0.536842 16.8 -0.022481 0.00716871 0.0171452
-1.68974 0.536842 17.0667 -0.0185159 0.0059142 0.0178494
-1.68974 0.536842 17.3333 -0.0149961 0.00480166 0.0174829
-1.68974 0.536842 17.6 -0.0120959 0.00388629 0.0165294
-1.68974 0.536842 17.8667 -0.00978927 0.00315995 0.0153106
-1.68974 0.536842 18.1333 -0.00798288 0.00259313 0.0140132
-1.68974 0.536842 18.4 -0.00657476 0.00215366 0.0127355
-1.68974 0.536842 18.6667 -0.0054758 0.00181358 0.0115231
-1.68974 0.536842 18.9333 -0.00461468 0.00155067 0.0103923
-1.68974 0.536842 19.2 -0.00393685 0.00134823 0.00934376
-1.68974 0.536842 19.4667 -0.00340198 0.00119439 0.00836963
-1.68974 0.536842 19.7333 -0.00298157 0.00108152 0.00745834
-1.68974 0.536842 20 -0.0026576 0.00100602 0.00659743
-1.68974 0.536842 20.2667 -0.0024216 0.000968097 0.00577761
-1.68974 0.536842 20.5333 -0.00227134 0.000969681 0.00500045
-1.68974 0.536842 20.8 -0.00219544 0.00100536 0.00428694
-1.68974 0.536842 21.0667 -0.00214354 0.00104634 0.0036588
-1.68974 0.536842 21.3333 -0.00204011 0.00105013 0.0030728
-1.68974 0.536842 21.6 -0.00187949 0.00101506 0.00241978
-1.68974 0.536842 21.8667 -0.00173909 0.000988116 0.00164585
-1.68974 0.536842 22.1333 -0.00167122 0.00100461 0.000771292
-1.68974 0.536842 22.4 -0.00168085 0.00107405 -0.000189318
-1.68974 0.536842 22.6667 -0.00176207 0.00119941 -0.00125207
-1.68974 0.536842 22.9333 -0.0019171 0.00138888 -0.00245598
-1.68974 0.536842 23.2 -0.00216091 0.00166027 -0.00385831
-1.68974 0.536842 23.4667 -0.00252415 0.00204512 -0.00553784
-1.68974 0.536842 23.7333 -0.00306017 0.00259624 -0.00760434
-1.68974 0.536842 24 -0.00385987 0.00340258 -0.0102139
-1.68974 0.536842 24.2667 -0.00508065 0.00461744 -0.013591
-1.68974 0.536842 24.5333 -0.00700205 0.00651285 -0.0180576
-1.68974 0.536842 24.8 -0.0101355 0.00958669 -0.0240635
-1.68974 0.536842 25.0667 -0.0154483 0.0147813 -0.0321803
-1.68974 0.536842 25.3333 -0.024827 0.0239357 -0.0428904
-1.68974 0.536842 25.6 -0.0419758 0.0406606 -0.0554498
-1.68974 0.536842 25.8667 -0.0733394 0.0712381 -0.0626841
-1.68974 0.536842 26.1333 -0.118219 0.114967 -0.0315838
-1.68974 0.536842 26.4 -0.109169 0.106004 0.0494663
-1.68974 0.568421 16 -0.0280091 0.00943941 0.00542425
-1.68974 0.568421 16.2667 -0.0282946 0.0095378 0.0105854
-1.68974 0.568421 16.5333 -0.025895 0.00873424 0.0146882
-1.68974 0.568421 16.8 -0.0221839 0.0074906 0.0169914
-1.68974 0.568421 17.0667 -0.0183088 0.00619253 0.0177045
-1.68974 0.568421 17.3333 -0.0148552 0.00503677 0.0173601
-1.68974 0.568421 17.6 -0.0120005 0.00408282 0.0164305
-1.68974 0.568421 17.8667 -0.00972433 0.00332398 0.0152329
-1.68974 0.568421 18.1333 -0.00793819 0.00273059 0.0139528
-1.68974 0.568421 18.4 -0.00654358 0.00226979 0.0126887
-1.68974 0.568421 18.6667 -0.0054537 0.00191272 0.0114868
-1.68974 0.568421 18.9333 -0.00459874 0.00163637 0.0103643
-1.68974 0.568421 19.2 -0.00392511 0.00142336 0.0093223
-1.68974 0.568421 19.4667 -0.00339304 0.00126128 0.00835352
-1.68974 0.568421 19.7333 -0.00297434 0.00114211 0.0074469
-1.68974 0.568421 20 -0.00265096 0.00106193 0.00659044
-1.68974 0.568421 20.2667 -0.002414 0.00102063 0.00577526
-1.68974 0.568421 20.5333 -0.00226026 0.00101965 0.0050028
-1.68974 0.568421 20.8 -0.00217777 0.00105298 0.0042922
-1.68974 0.568421 21.0667 -0.00211923 0.00109203 0.00366206
-1.68974 0.568421 21.3333 -0.00201579 0.00109581 0.00307037
-1.68974 0.568421 21.6 -0.00186251 0.00106294 0.00241524
-1.68974 0.568421 21.8667 -0.00172959 0.00103893 0.00164503
-1.68974 0.568421 22.1333 -0.00166581 0.00105895 0.000776523
-1.68974 0.568421 22.4 -0.0016769 0.00113334 -0.000177627
-1.68974 0.568421 22.6667 -0.00175817 0.00126591 -0.0012334
-1.68974 0.568421 22.9333 -0.00191255 0.00146571 -0.00242886
-1.68974 0.568421 23.2 -0.00215534 0.00175176 -0.00381982
-1.68974 0.568421 23.4667 -0.00251724 0.00215739 -0.0054827
-1.68974 0.568421 23.7333 -0.00305113 0.00273797 -0.00752319
-1.68974 0.568421 24 -0.00384622 0.0035859 -0.0100903
-1.68974 0.568421 24.2667 -0.00505528 0.0048589 -0.0133961
-1.68974 0.568421 24.5333 -0.00694707 0.00683409 -0.0177415
-1.68974 0.568421 24.8 -0.0100091 0.0100143 -0.0235388
-1.68974 0.568421 25.0667 -0.0151546 0.0153418 -0.0312885
-1.68974 0.568421 25.3333 -0.0241375 0.0246265 -0.0413335
-1.68974 0.568421 25.6 -0.0403005 0.0413185 -0.0526718
-1.68974 0.568421 25.8667 -0.0690229 0.0709689 -0.0579467
-1.68974 0.568421 26.1333 -0.10768 0.110848 -0.0275046
-1.68974 0.568421 26.4 -0.100256 0.103063 0.0445438
-1.68974 0.6 16 -0.0275033 0.00978445 0.00550287
-1.68974 0.6 16.2667 -0.0277951 0.00989054 0.0105353
-1.68974 0.6 16.5333 -0.0254812 0.00907274 0.0145561
-1.68974 0.6 16.8 -0.021877 0.00779792 0.016833
-1.68974 0.6 17.0667 -0.0180941 0.00646043 0.0175546
-1.68974 0.6 17.3333 -0.0147087 0.00526462 0.0172326
-1.68974 0.6 17.6 -0.011901 0.00427435 0.0163276
-1.68974 0.6 17.8667 -0.0096565 0.00348454 0.0151519
-1.68974 0.6 18.1333 -0.00789143 0.00286564 0.0138897
-1.68974 0.6 18.4 -0.00651091 0.00238421 0.0126397
-1.68974 0.6 18.6667 -0.00543052 0.00201064 0.0114489
-1.68974 0.6 18.9333 -0.004582 0.00172116 0.010335
-1.68974 0.6 19.2 -0.00391276 0.00149779 0.00929974
-1.68974 0.6 19.4667 -0.00338364 0.00132762 0.00833656
-1.68974 0.6 19.7333 -0.00296676 0.00120222 0.00743481
-1.68974 0.6 20 -0.00264404 0.00111736 0.00658298
-1.68974 0.6 20.2667 -0.00240618 0.00107256 0.00577257
-1.68974 0.6 20.5333 -0.00224906 0.00106876 0.00500484
-1.68974 0.6 20.8 -0.00216027 0.00109939 0.00429717
-1.68974 0.6 21.0667 -0.00209544 0.00113624 0.00366516
-1.68974 0.6 21.3333 -0.00199204 0.00114 0.0030681
-1.68974 0.6 21.6 -0.00184575 0.00110959 0.00241106
-1.68974 0.6 21.8667 -0.00172006 0.00108885 0.00164459
-1.68974 0.6 22.1333 -0.00166027 0.0011126 0.00078226
-1.68974 0.6 22.4 -0.00167273 0.00119198 -0.000165199
-1.68974 0.6 22.6667 -0.00175393 0.00133163 -0.00121364
-1.68974 0.6 22.9333 -0.0019074 0.00154144 -0.00240017
-1.68974 0.6 23.2 -0.00214861 0.00184151 -0.00377911
-1.68974 0.6 23.4667 -0.00250807 0.00226671 -0.00542457
-1.68974 0.6 23.7333 -0.00303792 0.00287466 -0.00743841
-1.68974 0.6 24 -0.0038254 0.00376076 -0.00996296
-1.68974 0.6 24.2667 -0.00501867 0.00508653 -0.0131989
-1.68974 0.6 24.5333 -0.00687621 0.00713346 -0.0174268
-1.68974 0.6 24.8 -0.00986284 0.0104078 -0.0230221
-1.68974 0.6 25.0667 -0.0148396 0.0158474 -0.0304156
-1.68974 0.6 25.3333 -0.0234315 0.0252222 -0.0398157
-1.68974 0.6 25.6 -0.038635 0.0417966 -0.0499905
-1.68974 0.6 25.8667 -0.0648632 0.0703769 -0.0535169
-1.68974 0.6 26.1333 -0.0981361 0.106606 -0.0240227
-1.68974 0.6 26.4 -0.0920211 0.0998396 0.0401812
-1.62949 0 16 -0.0361367 0 0.0040563
-1.62949 0 16.2667 -0.0361481 0 0.0116318
-1.62949 0 16.5333 -0.0320747 0 0.0171455
-1.62949 0 16.8 -0.0264736 0 0.0197865
-1.62949 0 17.0667 -0.0210972 0 0.020245
-1.62949 0 17.3333 -0.0166123 0 0.0194545
-1.62949 0 17.6 -0.013091 0 0.018082
-1.62949 0 17.8667 -0.0103939 0 0.0165103
-1.62949 0 18.1333 -0.00834354 0 0.0149346
-1.62949 0 18.4 -0.00678272 0 0.0134433
-1.62949 0 18.6667 -0.00558774 0 0.0120682
-1.62949 0 18.9333 -0.0046659 0 0.0108133
-1.62949 0 19.2 -0.00394956 0 0.00966817
-1.62949 0 19.4667 -0.00339068 0 0.00861646
-1.62949 0 19.7333 -0.00295703 0 0.00763859
-1.62949 0 20 -0.00263121 0 0.00671386
-1.62949 0 20.2667 -0.00241303 0 0.00582409
-1.62949 0 20.5333 -0.00232222 0 0.00496761
-1.62949 0 20.8 -0.00237524 0 0.00419541
-1.62949 0 21.0667 -0.00247375 0 0.00360988
-1.62949 0 21.3333 -0.00237457 0 0.00316087
-1.62949 0 21.6 -0.00204526 0 0.00256142
-1.62949 0 21.8667 -0.00175354 0 0.00172747
-1.62949 0 22.1333 -0.00160071 0 0.000783607
-1.62949 0 22.4 -0.00153332 0 -0.000196288
-1.62949 0 22.6667 -0.00144084 0 -0.00117766
-1.62949 0 22.9333 -0.00109727 0 -0.00211733
-1.62949 0 23.2 1.70156e-05 0 -0.00299838
-1.62949 0 23.4667 0.00298563 0 -0.00406516
-1.62949 0 23.7333 0.00964204 0 -0.00647709
-1.62949 0 24 0.022034 0 -0.0135145
-1.62949 0 24.2667 0.0399555 0 -0.0315102
-1.62949 0 24.5333 0.0567187 0 -0.0672379
-1.62949 0 24.8 0.0601569 0 -0.120074
-1.62949 0 25.0667 0.0372495 0 -0.0772662
-1.62949 0 25.3333 -0.0112118 0 0.119652
-1.62949 0 25.6 -0.0780856 0 0.312903
-1.62949 0 25.8667 -0.181654 0 0.335951
-1.62949 0 26.1333 -0.442358 0 0.324218
-1.62949 0 26.4 -0.27079 0 0.230347
-1.62949 0.0315789 16 -0.0361143 0.000700647 0.00405944
-1.62949 0.0315789 16.2667 -0.0361267 0.000701016 0.011629
-1.62949 0.0315789 16.5333 -0.032058 0.000622404 0.0171395
-1.62949 0.0315789 16.8 -0.026462 0.000514277 0.01978
-1.62949 0.0315789 17.0667 -0.0210896 0.00041053 0.0202394
-1.62949 0.0315789 17.3333 -0.0166074 0.000324056 0.01945
-1.62949 0.0315789 17.6 -0.0130878 0.000256249 0.0180785
-1.62949 0.0315789 17.8667 -0.0103918 0.000204423 0.0165077
-1.62949 0.0315789 18.1333 -0.00834211 0.000165154 0.0149326
-1.62949 0.0315789 18.4 -0.00678175 0.000135418 0.0134417
-1.62949 0.0315789 18.6667 -0.00558706 0.000112844 0.0120671
-1.62949 0.0315789 18.9333 -0.00466541 9.56677e-05 0.0108124
-1.62949 0.0315789 19.2 -0.00394921 8.26297e-05 0.0096675
-1.62949 0.0315789 19.4667 -0.00339041 7.28759e-05 0.00861597
-1.62949 0.0315789 19.7333 -0.00295681 6.59122e-05 0.00763826
-1.62949 0.0315789 20 -0.002631 6.16268e-05 0.00671369
-1.62949 0.0315789 20.2667 -0.00241274 6.03973e-05 0.00582412
-1.62949 0.0315789 20.5333 -0.00232166 6.31461e-05 0.00496791
-1.62949 0.0315789 20.8 -0.00237408 7.04087e-05 0.00419593
-1.62949 0.0315789 21.0667 -0.00247184 7.85471e-05 0.00361022
-1.62949 0.0315789 21.3333 -0.00237261 7.90913e-05 0.00316056
-1.62949 0.0315789 21.6 -0.00204413 7.10788e-05 0.00256085
-1.62949 0.0315789 21.8667 -0.00175311 6.39223e-05 0.00172707
-1.62949 0.0315789 22.1333 -0.00160076 6.15931e-05 0.000783188
